timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2023-12-13 11:00:00,41143.26,41219.24,40953.17,41004.69,1083.70231,1702468799999,44535422.87084200,47945,452.89007000,18612624.00526200,0
2023-12-13 12:00:00,41004.69,41263.97,40984.0,41209.27,1513.49066,1702472399999,62307105.38141500,76702,778.11287000,32032485.54496820,0
2023-12-13 13:00:00,41209.26,41488.65,41184.6,41466.0,1696.18527,1702475999999,70153924.22614320,89751,895.81061000,37056949.31417220,0
2023-12-13 14:00:00,41466.01,41490.0,41305.95,41432.0,1483.81778,1702479599999,61416587.63045800,79523,733.35560000,30351367.34172840,0
2023-12-13 15:00:00,41432.0,41955.22,41430.19,41939.18,3696.36099,1702483199999,154547685.67332020,155600,2009.65157000,84008245.26957100,0
2023-12-13 16:00:00,41939.17,42215.63,41715.7,41870.02,3052.85115,1702486799999,128200763.11937060,112332,1466.53777000,61584806.55410690,0
2023-12-13 17:00:00,41870.02,42130.72,41814.16,42118.6,1901.95699,1702490399999,79924901.77012160,70371,943.41575000,39642400.70186300,0
2023-12-13 18:00:00,42118.6,42196.0,41988.2,42127.44,1551.12921,1702493999999,65306660.01502670,53980,672.54581000,28313458.36331100,0
2023-12-13 19:00:00,42127.45,42886.0,42127.44,42734.01,4427.33218,1702497599999,188341844.57733060,164952,2256.99720000,96003372.74712520,0
2023-12-13 20:00:00,42734.01,42888.0,42571.57,42874.87,2573.12511,1702501199999,109957134.67019870,91035,1302.97595000,55677497.72299890,0
2023-12-13 21:00:00,42874.88,43187.3,42717.43,42988.49,2338.18611,1702504799999,100305292.57777080,81691,1217.01221000,52218359.79809310,0
2023-12-13 22:00:00,42988.48,43475.2,42933.55,42962.41,3701.81352,1702508399999,159851553.67752200,86994,1734.03545000,74885234.70784020,0
2023-12-13 23:00:00,42962.41,43042.19,42841.1,42869.03,1728.87522,1702511999999,74250611.63365150,42278,770.16212000,33075134.13932100,0
2023-12-14 00:00:00,42869.03,42948.55,42648.95,42788.85,1834.74333,1702515599999,78521118.29365590,49833,834.00173000,35700470.14787230,0
2023-12-14 01:00:00,42788.84,42857.31,42713.98,42844.68,1115.1394,1702519199999,47715682.34694710,37927,545.82056000,23355066.51204640,0
2023-12-14 02:00:00,42844.68,42861.34,42670.31,42765.99,1259.7837,1702522799999,53898079.13617710,44152,569.24808000,24355056.03436020,0
2023-12-14 03:00:00,42766.0,42804.44,42659.75,42713.86,993.43385,1702526399999,42436056.98445270,39077,372.01146000,15889958.23706870,0
2023-12-14 04:00:00,42713.86,42788.0,42682.78,42710.39,851.15307,1702529999999,36378860.63887410,41874,431.73073000,18452212.99193980,0
2023-12-14 05:00:00,42710.38,42815.91,42701.1,42808.48,864.21606,1702533599999,36962170.33510340,43738,428.26107000,18315785.20410480,0
2023-12-14 06:00:00,42808.48,43110.0,42771.1,42905.99,1541.94312,1702537199999,66223606.17936480,69637,786.05416000,33756650.30544070,0
2023-12-14 07:00:00,42906.0,42945.08,42755.01,42898.98,1006.91461,1702540799999,43127726.87148010,49513,446.37564000,19118994.69858600,0
2023-12-14 08:00:00,42898.98,43000.0,42761.81,42761.82,1024.82534,1702544399999,43959046.39188410,53803,483.16453000,20730351.34971840,0
2023-12-14 09:00:00,42761.82,42921.95,42685.2,42891.98,948.86954,1702547999999,40604210.89208770,44470,497.55053000,21292537.71905170,0
2023-12-14 10:00:00,42891.98,43020.01,42784.13,42958.22,1109.38829,1702551599999,47584742.41653510,41672,495.80471000,21269822.79150110,0
2023-12-14 11:00:00,42958.22,43311.1,42882.96,43267.06,2450.74573,1702555199999,105728667.33340130,105013,1245.51078000,53726712.76795580,0
2023-12-14 12:00:00,43267.07,43367.83,43040.85,43095.62,1711.52152,1702558799999,73868920.55158970,72373,899.61355000,38831951.04418190,0
2023-12-14 13:00:00,43095.63,43100.85,41400.0,42570.12,7110.53801,1702562399999,301041360.14233280,227281,3501.94151000,148264941.12722140,0
2023-12-14 14:00:00,42570.12,42780.12,42350.2,42655.3,2641.97422,1702565999999,112390769.18240050,120581,1363.25201000,57990442.54859800,0
2023-12-14 15:00:00,42655.3,42699.52,42200.2,42448.28,2355.28551,1702569599999,99964450.17126690,77741,1223.28237000,51912399.55841260,0
2023-12-14 16:00:00,42448.28,42689.11,42448.28,42597.79,1770.2072,1702573199999,75348512.35276580,73913,880.23878000,37468424.46571650,0
2023-12-14 17:00:00,42597.79,43420.0,42576.18,43202.18,3855.76615,1702576799999,166142929.03472530,129816,1999.95426000,86172226.51828250,0
2023-12-14 18:00:00,43202.17,43208.68,42839.63,42855.34,1970.96593,1702580399999,84875353.85363360,68186,873.12595000,37595451.05967300,0
2023-12-14 19:00:00,42855.35,43108.5,42806.61,43094.13,1389.94455,1702583999999,59633174.28371330,49214,746.02372000,32008072.44898480,0
2023-12-14 20:00:00,43094.13,43107.32,42851.48,42920.76,1151.20733,1702587599999,49422004.69088610,41799,534.85799000,22957228.37674220,0
2023-12-14 21:00:00,42920.77,43021.33,42884.2,42974.94,851.62148,1702591199999,36595099.98524690,33601,376.74754000,16188859.93763980,0
2023-12-14 22:00:00,42974.94,43111.38,42918.25,43071.03,907.93131,1702594799999,39083714.67546430,37558,425.99447000,18336690.16521250,0
2023-12-14 23:00:00,43071.03,43179.7,42936.0,43022.26,1328.93784,1702598399999,57234368.55767140,46764,619.22730000,26666036.37120070,0
2023-12-15 00:00:00,43022.26,43080.81,42863.27,42888.99,1131.17759,1702601999999,48621553.67598440,44263,443.56188000,19064723.03669960,0
2023-12-15 01:00:00,42889.0,43044.74,42881.1,42974.94,810.74342,1702605599999,34833565.75877130,37052,399.38521000,17158074.36851230,0
2023-12-15 02:00:00,42974.94,43005.16,42824.71,42876.68,788.07498,1702609199999,33814884.01962560,38198,342.45144000,14693091.81941000,0
2023-12-15 03:00:00,42876.68,42888.44,42479.14,42795.94,1695.94596,1702612799999,72489349.43326680,64206,731.62840000,31269287.73130310,0
2023-12-15 04:00:00,42795.94,42811.84,42700.0,42805.66,925.3435,1702616399999,39564646.19475160,38980,431.58748000,18453873.81529330,0
2023-12-15 05:00:00,42805.66,42868.59,42563.89,42592.63,1271.01544,1702619999999,54283036.75632760,57496,577.77091000,24685935.15566840,0
2023-12-15 06:00:00,42592.62,42634.34,42515.94,42564.56,849.79169,1702623599999,36197792.49750680,40669,353.85283000,15072537.14638800,0
2023-12-15 07:00:00,42564.56,42705.1,42556.48,42699.99,1162.86958,1702627199999,49590583.83412240,46794,622.57180000,26550137.13471840,0
2023-12-15 08:00:00,42699.99,42872.0,42630.43,42870.57,1451.20975,1702630799999,62023770.09490160,60061,802.21141000,34289949.53105220,0
2023-12-15 09:00:00,42870.58,43026.33,42796.06,42834.91,1565.76127,1702634399999,67178519.86185920,72062,852.45843000,36579133.00382030,0
2023-12-15 10:00:00,42834.9,42892.68,42741.21,42847.07,1036.87157,1702637999999,44425807.61125270,45755,512.46192000,21957068.87229130,0
2023-12-15 11:00:00,42847.08,42860.95,42701.1,42776.03,772.04545,1702641599999,33017868.30052790,38423,344.51656000,14733420.95003790,0
2023-12-15 12:00:00,42776.04,42787.24,42597.79,42605.11,1215.74308,1702645199999,51904686.91494330,54948,544.18159000,23236209.32322820,0
2023-12-15 13:00:00,42605.12,42614.07,42200.0,42288.02,3087.47128,1702648799999,130931634.97382430,109466,1391.19142000,58990972.40824950,0
2023-12-15 14:00:00,42288.03,42358.6,42001.11,42181.1,2412.04274,1702652399999,101750249.96996420,80031,1180.55453000,49807067.27381520,0
2023-12-15 15:00:00,42181.11,42267.4,41666.0,41909.56,3412.3167,1702655999999,143056412.01873780,110231,1751.31821000,73441011.27502200,0
2023-12-15 16:00:00,41909.56,42108.91,41696.09,41798.23,1726.49287,1702659599999,72351571.06757230,70690,901.64610000,37792544.92459340,0
2023-12-15 17:00:00,41798.23,42070.0,41776.1,41855.06,1631.14504,1702663199999,68419986.55251530,65354,987.84102000,41436969.90953830,0
2023-12-15 18:00:00,41855.05,42125.34,41832.28,42114.41,930.43401,1702666799999,39053718.75181490,40313,539.32661000,22639343.70840990,0
2023-12-15 19:00:00,42114.42,42192.48,41954.76,42096.08,1539.9542,1702670399999,64764229.68712210,46014,845.48822000,35554017.98948880,0
2023-12-15 20:00:00,42096.08,42264.03,42076.1,42220.01,993.36861,1702673999999,41884667.89207840,38647,498.90846000,21036386.26090150,0
2023-12-15 21:00:00,42220.0,42243.18,42107.0,42238.03,778.60338,1702677599999,32849468.27416890,32509,332.80426000,14041074.23353800,0
2023-12-15 22:00:00,42238.02,42246.0,41941.17,42061.14,944.68661,1702681199999,39775883.31281360,42641,366.48444000,15428230.32567660,0
2023-12-15 23:00:00,42061.14,42171.1,41896.92,41940.3,1288.68448,1702684799999,54115051.05552590,48825,566.93341000,23802244.55093260,0
2023-12-16 00:00:00,41940.29,42055.31,41605.0,41908.41,1528.99454,1702688399999,63980286.76891240,59163,675.87991000,28284544.52476730,0
2023-12-16 01:00:00,41908.41,42155.15,41894.0,42066.04,943.52822,1702691999999,39692743.52939510,36253,508.43034000,21385529.23935920,0
2023-12-16 02:00:00,42066.03,42198.0,42061.11,42148.88,668.36816,1702695599999,28155379.33765180,26798,386.89207000,16297492.79191840,0
2023-12-16 03:00:00,42148.89,42410.99,42106.56,42333.79,1331.60796,1702699199999,56282778.29185770,44379,712.68027000,30115070.96967110,0
2023-12-16 04:00:00,42333.79,42357.24,42244.23,42286.0,666.59871,1702702799999,28196448.04948430,34595,330.55699000,13981286.96893120,0
2023-12-16 05:00:00,42286.0,42306.22,42199.91,42266.09,554.12474,1702706399999,23412061.40061210,29576,265.93657000,11236325.88368650,0
2023-12-16 06:00:00,42266.09,42320.02,42141.82,42205.05,817.9744,1702709999999,34536283.90413540,37799,393.68011000,16620444.98539930,0
2023-12-16 07:00:00,42205.05,42271.1,42161.61,42222.67,560.0096,1702713599999,23637361.12243450,29874,309.30166000,13054939.37250970,0
2023-12-16 08:00:00,42222.67,42260.68,42097.18,42179.13,1012.24976,1702717199999,42710536.31790290,44960,490.09123000,20679954.06321280,0
2023-12-16 09:00:00,42179.13,42284.0,42179.12,42209.49,1031.12289,1702720799999,43551905.02188600,45067,610.78540000,25796420.75373870,0
2023-12-16 10:00:00,42209.48,42261.1,42191.1,42261.09,481.4065,1702724399999,20327813.43661420,46475,255.99479000,10809381.42767580,0
2023-12-16 11:00:00,42261.08,42339.55,42221.1,42331.99,608.07412,1702727999999,25712132.91655860,41919,347.56200000,14697099.38563250,0
2023-12-16 12:00:00,42332.0,42490.0,42266.86,42418.96,1141.95393,1702731599999,48402434.10015020,49005,559.08961000,23698067.83659940,0
2023-12-16 13:00:00,42418.96,42548.0,42243.0,42396.1,1660.66648,1702735199999,70425679.58396940,76786,755.82087000,32047119.86348620,0
2023-12-16 14:00:00,42396.1,42462.0,42301.85,42361.63,599.98619,1702738799999,25422438.11258470,46471,291.72632000,12360765.83783040,0
2023-12-16 15:00:00,42361.64,42611.08,42309.87,42604.0,1153.38237,1702742399999,48964792.03909550,78207,626.91834000,26616632.70470780,0
2023-12-16 16:00:00,42603.99,42724.43,42485.39,42590.13,1558.49828,1702745999999,66391862.96908080,66314,797.08954000,33954912.55277450,0
2023-12-16 17:00:00,42590.14,42598.41,42462.31,42506.89,932.92407,1702749599999,39688516.61519390,63767,462.62457000,19681538.87056090,0
2023-12-16 18:00:00,42506.88,42511.1,42368.04,42466.0,2085.87134,1702753199999,88528384.22021540,92460,1073.53822000,45561418.26805710,0
2023-12-16 19:00:00,42466.0,42520.01,42331.1,42351.73,1665.2491,1702756799999,70649911.97902610,69930,836.47387000,35489605.88131570,0
2023-12-16 20:00:00,42351.74,42412.37,42245.0,42333.88,962.80584,1702760399999,40773068.82900730,48703,455.19696000,19277801.53847300,0
2023-12-16 21:00:00,42333.89,42373.7,42241.1,42295.04,677.00945,1702763999999,28650133.59102040,37924,314.47660000,13309341.01130520,0
2023-12-16 22:00:00,42295.05,42320.0,42118.45,42311.29,904.26234,1702767599999,38207599.86006060,39016,456.34395000,19278778.70704220,0
2023-12-16 23:00:00,42311.29,42340.0,42183.14,42278.03,572.18848,1702771199999,24169075.88888380,35445,276.41492000,11674967.47143800,0
2023-12-17 00:00:00,42278.02,42298.82,42145.83,42145.84,586.04241,1702774799999,24753444.88239120,43511,262.29469000,11078420.53965930,0
2023-12-17 01:00:00,42145.84,42250.0,41864.55,42006.05,1114.93234,1702778399999,46899897.54899030,58699,520.69656000,21905520.33257330,0
2023-12-17 02:00:00,42006.05,42142.89,41860.21,41874.01,830.18386,1702781999999,34867882.58302980,42607,380.55963000,15984952.05546580,0
2023-12-17 03:00:00,41874.0,42017.8,41868.0,41925.55,722.76912,1702785599999,30314864.12672180,38736,333.73327000,13997181.16138800,0
2023-12-17 04:00:00,41925.55,42061.1,41911.1,42000.01,626.86135,1702789199999,26327508.37964640,32427,327.28271000,13743935.63583850,0
2023-12-17 05:00:00,42000.01,42050.01,41771.62,41902.7,1104.54295,1702792799999,46297333.92020900,45300,461.17944000,19334039.10381930,0
2023-12-17 06:00:00,41902.7,42026.0,41803.75,41997.46,890.39018,1702796399999,37308611.31443290,46356,441.69853000,18507537.98456110,0
2023-12-17 07:00:00,41997.46,42038.0,41864.0,41886.75,924.11737,1702799999999,38772841.91069820,45132,419.62068000,17604840.48171860,0
2023-12-17 08:00:00,41886.75,41909.98,41661.36,41894.32,1477.32977,1702803599999,61741386.62165970,57184,683.44641000,28568251.41065580,0
2023-12-17 09:00:00,41894.31,41995.0,41830.69,41984.34,816.61647,1702807199999,34229813.05070950,43719,463.70247000,19437405.48159800,0
2023-12-17 10:00:00,41984.35,42016.83,41894.74,41946.49,922.52716,1702810799999,38717524.00033720,51635,403.51812000,16935217.86552180,0
2023-12-17 11:00:00,41946.5,41990.0,41850.0,41960.07,678.70212,1702814399999,28455163.90650760,47072,332.62987000,13945192.19294220,0
2023-12-17 12:00:00,41960.07,42020.17,41873.37,41949.22,932.56549,1702817999999,39115078.64721300,48018,407.23319000,17079938.10112520,0
2023-12-17 13:00:00,41949.21,41957.53,41781.81,41862.91,1025.24606,1702821599999,42913275.39111560,56321,486.59240000,20365518.76556350,0
2023-12-17 14:00:00,41862.9,41956.57,41510.0,41624.0,1825.4673,1702825199999,76172923.67256650,69667,805.94206000,33628882.17588750,0
2023-12-17 15:00:00,41624.0,41861.09,41565.05,41811.37,1076.73038,1702828799999,44911907.19818210,48497,583.75448000,24352012.74309790,0
2023-12-17 16:00:00,41811.37,42131.63,41683.99,42111.22,1566.13193,1702832399999,65657368.76289810,65842,869.52816000,36461531.48203880,0
2023-12-17 17:00:00,42111.22,42424.07,42015.41,42091.37,3051.09632,1702835999999,128912827.96318460,110272,1584.86067000,66958630.83923750,0
2023-12-17 18:00:00,42091.38,42237.48,41802.7,42173.21,1866.14098,1702839599999,78457700.82034340,75537,940.61331000,39551789.41912520,0
2023-12-17 19:00:00,42173.21,42218.86,42055.86,42105.91,654.78292,1702843199999,27595366.48589460,31075,314.21802000,13243457.90310690,0
2023-12-17 20:00:00,42105.91,42190.87,42102.87,42122.8,501.70265,1702846799999,21144252.57595570,27471,239.92500000,10111742.11757110,0
2023-12-17 21:00:00,42122.81,42122.81,41911.1,41938.01,638.38623,1702850399999,26802312.94340200,29572,285.07671000,11966842.70956030,0
2023-12-17 22:00:00,41938.0,41943.87,41631.89,41717.86,1024.86789,1702853999999,42805501.75913890,40201,493.97585000,20628150.19755680,0
2023-12-17 23:00:00,41717.85,41748.78,41252.0,41374.65,2863.98127,1702857599999,118788854.49756830,72783,1203.78181000,49918269.42832860,0
2023-12-18 00:00:00,41374.64,41470.1,41192.0,41367.95,2129.59766,1702861199999,88026421.60509920,62344,1023.09632000,42295908.24247650,0
2023-12-18 01:00:00,41367.96,41420.0,40900.0,40982.01,2521.5999,1702864799999,103680551.28894540,82420,1067.48224000,43905400.34716300,0
2023-12-18 02:00:00,40982.01,41129.46,40801.0,40900.57,1972.1473,1702868399999,80802629.59374680,70035,869.19064000,35611801.09944170,0
2023-12-18 03:00:00,40900.57,41112.11,40861.1,41090.92,1433.18924,1702871999999,58792247.03102560,55920,830.65632000,34073100.33747320,0
2023-12-18 04:00:00,41090.92,41200.0,41044.23,41187.53,919.08559,1702875599999,37801834.65886010,42149,446.85327000,18379266.07748260,0
2023-12-18 05:00:00,41187.53,41199.99,40999.74,41004.18,1456.03618,1702879199999,59845444.01425790,53344,571.61062000,23499489.42471590,0
2023-12-18 06:00:00,41004.19,41291.87,40999.0,41210.47,1350.52366,1702882799999,55587363.73141480,57819,686.47720000,28258462.53288770,0
2023-12-18 07:00:00,41210.46,41312.39,41101.84,41126.02,1283.05216,1702886399999,52869451.06679770,60270,627.29786000,25850643.54604390,0
2023-12-18 08:00:00,41126.01,41270.27,41030.0,41196.18,1569.3583,1702889999999,64613122.64378590,64071,911.03612000,37515075.29650100,0
2023-12-18 09:00:00,41196.19,41205.0,40801.55,41047.51,2831.34336,1702893599999,116135911.08002420,88642,1472.41897000,60417333.59072620,0
2023-12-18 10:00:00,41047.52,41067.01,40542.93,40823.5,3364.76098,1702897199999,137193558.42634290,114162,1394.36512000,56860255.67817850,0
2023-12-18 11:00:00,40823.5,41196.0,40783.29,41105.12,2267.27912,1702900799999,93006054.49449920,82866,1253.04648000,51404835.35421260,0
2023-12-18 12:00:00,41105.12,41120.01,40888.0,40905.28,1377.26734,1702904399999,56464871.68272240,52983,621.97756000,25499470.96221990,0
2023-12-18 13:00:00,40905.28,41431.0,40905.09,41356.18,2509.99507,1702907999999,103374896.91877490,102932,1395.82882000,57487321.13281800,0
2023-12-18 14:00:00,41356.17,41750.0,41254.92,41605.31,2919.77415,1702911599999,121288723.28699400,114953,1578.49239000,65571203.86616450,0
2023-12-18 15:00:00,41605.31,41667.48,41242.0,41265.96,2573.20581,1702915199999,106558507.60034990,76567,1282.23026000,53103493.33733830,0
2023-12-18 16:00:00,41265.95,41506.0,41146.83,41495.99,1534.52342,1702918799999,63445476.33342940,61621,839.39044000,34707948.94639590,0
2023-12-18 17:00:00,41495.99,41648.47,41385.01,41385.01,1317.32288,1702922399999,54695580.18885280,59710,627.64190000,26061875.17537450,0
2023-12-18 18:00:00,41385.01,41643.43,41335.83,41643.43,862.0571,1702925999999,35764204.60379970,40865,384.30279000,15946495.22828040,0
2023-12-18 19:00:00,41643.43,41735.5,41626.67,41701.1,1046.61122,1702929599999,43615367.34347800,52258,453.12172000,18883072.01307860,0
2023-12-18 20:00:00,41701.11,42041.06,41576.52,41971.09,1754.61899,1702933199999,73400888.89327340,78611,947.73367000,39658373.04925520,0
2023-12-18 21:00:00,41971.09,42757.81,41962.21,42619.99,3963.08266,1702936799999,168149554.15589060,147212,2135.87997000,90610376.68762790,0
2023-12-18 22:00:00,42619.99,42722.39,42437.45,42511.1,1956.16208,1702940399999,83232643.85789090,64615,953.24931000,40558937.54978090,0
2023-12-18 23:00:00,42511.1,42721.44,42511.1,42657.8,1821.49833,1702943999999,77658001.58231690,55278,882.41872000,37615280.09751290,0
2023-12-19 00:00:00,42657.8,42900.0,42567.69,42713.96,2327.75632,1702947599999,99397193.51820870,74585,1226.47571000,52373482.32826950,0
2023-12-19 01:00:00,42713.97,43388.0,42604.32,43314.99,3416.40652,1702951199999,146771551.68472650,103041,1950.89240000,83838801.88446440,0
2023-12-19 02:00:00,43314.99,43497.0,43031.11,43076.71,2352.65898,1702954799999,101620304.15054210,76966,1200.31489000,51849308.88899080,0
