datetime,open,high,low,close
2023-01-16 19:00:00,21271.2207,21388.65039,21254.15039,21306.5
2023-01-16 20:00:00,21317.99023,21402.10938,21245.48047,21296.2793
2023-01-16 21:00:00,21283.07031,21290.38086,21069.58984,21134.26953
2023-01-16 22:00:00,21133.0293,21222.46094,21132.59961,21186.59961
2023-01-16 23:00:00,21188.34961,21221.76953,21117.7793,21187.56055
2023-01-17 00:00:00,21189.32031,21293.41992,21084.40039,21096.75
2023-01-17 01:00:00,21109.41016,21140.84961,20896.40039,21049.91016
2023-01-17 02:00:00,21043.08008,21106.48047,20997.48047,21092.85938
2023-01-17 03:00:00,21106.48047,21156.24023,21069.42969,21125.81055
2023-01-17 04:00:00,21125.36914,21215.41992,21106.5293,21158.17969
2023-01-17 05:00:00,21160.08008,21185.01953,21134.32031,21152.2207
2023-01-17 06:00:00,21149.40039,21157.38086,21073.08984,21076.09961
2023-01-17 07:00:00,21069.63086,21167.56055,21065.2207,21135.4707
2023-01-17 08:00:00,21137.38086,21207.25,21132.08984,21207.25
2023-01-17 09:00:00,21202.85938,21237.76953,21150.31055,21177.4707
2023-01-17 10:00:00,21176.36914,21181.03906,21094.53906,21140.78906
2023-01-17 11:00:00,21131.48047,21234.46094,21107.58008,21225.14062
2023-01-17 12:00:00,21222.5,21344.93945,21198.75,21256.15039
2023-01-17 13:00:00,21264.99023,21269.35938,21193.99023,21235.96094
2023-01-17 14:00:00,21234.60938,21564.50977,21092.69922,21286.5
2023-01-17 15:00:00,21281.05078,21353.66016,21075.30078,21181.19922
2023-01-17 16:00:00,21186.7207,21238.81055,21093.61914,21170.81055
2023-01-17 17:00:00,21166.14062,21239.92969,21101.08008,21239.92969
2023-01-17 18:00:00,21236.06055,21390.99023,21193.26953,21348.11914
2023-01-17 19:00:00,21368.26953,21386.19922,21293.10938,21342.28906
2023-01-17 20:00:00,21340.58984,21393.56055,21272.21094,21353.73047
2023-01-17 21:00:00,21366.38086,21392.91016,21279.17969,21322.24023
2023-01-17 22:00:00,21326.92969,21342.11914,21228.67969,21228.67969
2023-01-17 23:00:00,21230.9707,21275.08984,21128.76953,21138.96094
2023-01-18 00:00:00,21138.96094,21237.2793,21115.33984,21214.91016
2023-01-18 01:00:00,21221.36914,21261.61914,21180.88086,21231.91016
2023-01-18 02:00:00,21232.76953,21353.81055,21163.21094,21307.88086
2023-01-18 03:00:00,21298.53906,21375.13086,21267.82031,21270.82031
2023-01-18 04:00:00,21272.78906,21299.36914,21231.4707,21275.41016
2023-01-18 05:00:00,21275.92969,21316.82031,21261.26953,21314.41016
2023-01-18 06:00:00,21313.76953,21316.5293,21250.57031,21258.66992
2023-01-18 07:00:00,21254.76953,21309.16992,21248.74023,21309.0
2023-01-18 08:00:00,21310.56055,21315.99023,21216.65039,21250.86914
2023-01-18 09:00:00,21247.34961,21280.58984,21183.84961,21231.35938
2023-01-18 10:00:00,21231.25,21257.85938,21168.33984,21168.33984
2023-01-18 11:00:00,21173.30078,21233.34961,21168.33984,21209.16016
2023-01-18 12:00:00,21208.16016,21283.18945,21205.14062,21276.23047
2023-01-18 13:00:00,21278.33008,21455.75977,21249.41016,21414.57031
2023-01-18 14:00:00,21416.61914,21584.5,21315.78906,21424.13086
2023-01-18 15:00:00,21428.65039,21532.11914,20908.75977,21014.33984
2023-01-18 16:00:00,21027.43945,21029.83984,20405.60938,20764.74023
2023-01-18 17:00:00,20715.71094,21121.16992,20715.71094,20864.33008
2023-01-18 18:00:00,20873.11914,21046.92969,20844.18945,20941.82031
2023-01-18 19:00:00,20933.78906,20974.16016,20885.31055,20895.78906
2023-01-18 20:00:00,20896.18945,20931.33008,20696.16992,20717.56055
2023-01-18 21:00:00,20713.15039,20840.4707,20713.15039,20769.07031
2023-01-18 22:00:00,20779.51953,20809.48047,20659.64062,20809.48047
2023-01-18 23:00:00,20807.26953,20812.50977,20653.48047,20675.88086
2023-01-19 00:00:00,20668.14062,20757.71094,20660.58984,20696.76953
2023-01-19 01:00:00,20696.4707,20772.08008,20677.41992,20705.75
2023-01-19 02:00:00,20703.83984,20775.0,20661.24023,20760.15039
2023-01-19 03:00:00,20760.75,20809.51953,20750.74023,20758.15039
2023-01-19 04:00:00,20745.0,20855.13086,20742.32031,20806.19922
2023-01-19 05:00:00,20807.93945,20846.66016,20795.49023,20811.24023
2023-01-19 06:00:00,20811.34961,20853.94922,20799.2793,20824.18945
2023-01-19 07:00:00,20830.19922,20844.69922,20800.0293,20808.16992
2023-01-19 08:00:00,20809.16016,20845.7207,20764.08008,20767.36914
2023-01-19 09:00:00,20773.21094,20801.4707,20736.23047,20795.86914
2023-01-19 10:00:00,20795.25977,20799.75977,20753.56055,20787.65039
2023-01-19 11:00:00,20788.2207,20797.83984,20708.35938,20739.33008
2023-01-19 12:00:00,20744.17969,20768.35938,20684.58008,20730.30078
2023-01-19 13:00:00,20732.98047,20796.57031,20671.76953,20781.40039
2023-01-19 14:00:00,20782.08984,20856.64062,20726.11914,20799.08984
2023-01-19 15:00:00,20799.08984,20950.89062,20790.13086,20873.58008
2023-01-19 16:00:00,20878.50977,20918.2793,20829.84961,20874.09961
2023-01-19 17:00:00,20884.86914,20942.39062,20800.94922,20840.7793
2023-01-19 18:00:00,20843.36914,20997.42969,20837.28906,20975.0
2023-01-19 19:00:00,20985.03906,21136.92969,20958.64062,21097.83984
2023-01-19 20:00:00,21102.30078,21191.42969,21057.19922,21104.15039
2023-01-19 21:00:00,21103.2207,21106.23047,20939.33008,20942.94922
2023-01-19 22:00:00,20948.31055,21076.5293,20934.5,21074.07031
2023-01-19 23:00:00,21072.06055,21124.99023,21022.5,21085.00977
2023-01-20 00:00:00,21085.00977,21124.03906,21031.30078,21054.80078
2023-01-20 01:00:00,21057.07031,21144.75,21014.7207,21121.9707
2023-01-20 02:00:00,21122.10938,21201.76953,21089.00977,21090.49023
2023-01-20 03:00:00,21089.00977,21115.57031,21069.98047,21090.83008
2023-01-20 04:00:00,21090.58008,21131.64062,20979.49023,20989.33008
2023-01-20 05:00:00,20997.55078,21036.9707,20962.50977,20986.84961
2023-01-20 06:00:00,20986.88086,20996.9707,20936.64062,20937.94922
2023-01-20 07:00:00,20937.94922,20993.46094,20879.90039,20969.48047
2023-01-20 08:00:00,20967.67969,20979.28906,20905.16992,20947.66016
2023-01-20 09:00:00,20951.16016,20986.93945,20916.53906,20962.44922
2023-01-20 10:00:00,20961.7793,20970.39062,20917.08008,20967.01953
2023-01-20 11:00:00,20970.39062,20984.18945,20938.42969,20967.66992
2023-01-20 12:00:00,20965.38086,21122.94922,20959.0293,21090.30078
2023-01-20 13:00:00,21092.83008,21141.58984,21051.35938,21068.57031
2023-01-20 14:00:00,21065.16016,21161.85938,21027.69922,21154.88086
2023-01-20 15:00:00,21151.2207,21224.41992,21112.2207,21143.41016
2023-01-20 16:00:00,21140.08984,21409.17969,21140.08984,21290.41016
2023-01-20 17:00:00,21300.0,21405.00977,21288.49023,21357.21094
2023-01-20 18:00:00,21362.51953,21421.4707,21302.53906,21387.42969
2023-01-20 19:00:00,21384.39062,21508.75977,21366.01953,21487.28906
2023-01-20 20:00:00,21508.75977,22285.33984,21497.91016,22277.84961
2023-01-20 21:00:00,22285.33984,22425.60938,22227.24023,22333.01953
2023-01-20 22:00:00,22338.28906,22712.53906,22327.34961,22595.31055
2023-01-20 23:00:00,22590.46094,22738.21094,22590.46094,22694.7793
2023-01-21 00:00:00,22698.80078,22739.05078,22459.51953,22587.56055
2023-01-21 01:00:00,22576.10938,22617.50977,22559.26953,22568.33984
2023-01-21 02:00:00,22570.96094,22626.94922,22518.34961,22546.00977
2023-01-21 03:00:00,22552.82031,22575.11914,22512.00977,22555.35938
2023-01-21 04:00:00,22552.16992,22643.31055,22522.16992,22596.44922
2023-01-21 05:00:00,22593.66016,22624.01953,22570.74023,22572.86914
2023-01-21 06:00:00,22575.7793,22625.57031,22561.96094,22620.68945
2023-01-21 07:00:00,22620.14062,22658.76953,22609.33984,22649.13086
2023-01-21 08:00:00,22649.05078,22773.03906,22635.53906,22711.99023
2023-01-21 09:00:00,22707.74023,23010.65039,22698.75,23010.65039
2023-01-21 10:00:00,23009.66992,23322.39062,22644.0,22776.31055
2023-01-21 11:00:00,22778.33984,22936.42969,22680.44922,22909.34961
2023-01-21 12:00:00,22908.00977,23076.06055,22893.42969,23069.61914
2023-01-21 13:00:00,23055.06055,23069.61914,22888.68945,22939.83984
2023-01-21 14:00:00,22933.16016,23022.05078,22888.81055,22969.21094
2023-01-21 15:00:00,22966.05078,23273.73047,22964.33984,23029.25977
2023-01-21 16:00:00,23050.17969,23268.83984,22994.60938,23198.7207
2023-01-21 17:00:00,23202.9707,23335.83008,23142.4707,23224.26953
2023-01-21 18:00:00,23240.81055,23269.61914,23089.80078,23247.33008
2023-01-21 19:00:00,23246.83984,23310.5,23207.89062,23286.65039
2023-01-21 20:00:00,23295.82031,23303.0,23094.07031,23138.13086
2023-01-21 21:00:00,23139.57031,23219.4707,23057.08984,23197.38086
2023-01-21 22:00:00,23193.0293,23208.08984,23025.91016,23029.82031
2023-01-21 23:00:00,23039.5293,23039.5293,22738.09961,22773.86914
2023-01-22 00:00:00,22773.86914,22964.33984,22728.48047,22869.17969
2023-01-22 01:00:00,22868.83984,22881.57031,22696.60938,22812.15039
2023-01-22 02:00:00,22810.63086,22833.39062,22631.60938,22707.7207
2023-01-22 03:00:00,22707.58008,22778.48047,22677.01953,22759.64062
2023-01-22 04:00:00,22755.65039,22867.41992,22726.10938,22848.11914
2023-01-22 05:00:00,22845.09961,22898.32031,22842.91992,22882.98047
2023-01-22 06:00:00,22881.39062,22966.75977,22868.24023,22925.57031
2023-01-22 07:00:00,22928.15039,22962.41992,22884.41992,22900.33008
2023-01-22 08:00:00,22899.25977,22921.25977,22816.25,22907.96094
2023-01-22 09:00:00,22904.82031,22938.16016,22844.86914,22861.13086
2023-01-22 10:00:00,22863.4707,22904.85938,22843.68945,22880.61914
2023-01-22 11:00:00,22883.38086,22886.17969,22745.85938,22772.28906
2023-01-22 12:00:00,22767.83984,22867.25,22708.75,22860.69922
2023-01-22 13:00:00,22865.66016,22930.30078,22852.96094,22903.35938
2023-01-22 14:00:00,22906.28906,22998.68945,22873.98047,22998.68945
2023-01-22 15:00:00,22987.60938,23068.13086,22663.34961,22799.13086
2023-01-22 16:00:00,22805.9707,22863.2793,22713.59961,22816.2793
2023-01-22 17:00:00,22826.57031,22953.67969,22791.83008,22925.57031
2023-01-22 18:00:00,22920.35938,22940.33984,22828.73047,22834.4707
2023-01-22 19:00:00,22837.01953,22859.63086,22711.41016,22711.41016
2023-01-22 20:00:00,22709.17969,22734.46094,22377.68945,22431.08984
2023-01-22 21:00:00,22432.06055,22639.30078,22327.05078,22587.99023
2023-01-22 22:00:00,22598.59961,22689.7793,22550.51953,22687.66016
2023-01-22 23:00:00,22679.83984,22781.39062,22656.5293,22709.75
2023-01-23 00:00:00,22723.23047,22800.36914,22666.98047,22752.15039
2023-01-23 01:00:00,22753.7793,22800.0,22711.96094,22711.96094
2023-01-23 02:00:00,22717.2793,22758.51953,22703.50977,22752.13086
2023-01-23 03:00:00,22749.91016,22772.5293,22663.68945,22668.41992
2023-01-23 04:00:00,22664.98047,22759.16992,22664.98047,22751.09961
2023-01-23 05:00:00,22751.24023,22770.68945,22715.88086,22715.88086
2023-01-23 06:00:00,22716.28906,22792.10938,22697.55078,22771.91992
2023-01-23 07:00:00,22771.28906,22787.0,22618.89062,22699.2207
2023-01-23 08:00:00,22702.73047,22771.24023,22680.61914,22723.25
2023-01-23 09:00:00,22725.16992,22786.36914,22709.81055,22783.06055
2023-01-23 10:00:00,22784.85938,22949.13086,22771.91016,22916.51953
2023-01-23 11:00:00,22918.16016,22933.41992,22834.00977,22913.78906
2023-01-23 12:00:00,22915.56055,22971.31055,22821.05078,22914.14062
2023-01-23 13:00:00,22916.89062,22940.78906,22714.2793,22802.18945
2023-01-23 14:00:00,22792.05078,23110.85938,22658.32031,22658.32031
2023-01-23 15:00:00,22715.7793,22924.33984,22614.53906,22889.75977
2023-01-23 16:00:00,22864.85938,22931.75977,22799.34961,22917.98047
2023-01-23 17:00:00,22919.71094,23056.5293,22859.32031,23056.5293
2023-01-23 18:00:00,23040.06055,23145.50977,22959.0,22965.98047
2023-01-23 19:00:00,22959.0,22965.98047,22671.42969,22779.16992
2023-01-23 20:00:00,22780.5293,23013.26953,22764.73047,22994.63086
2023-01-23 21:00:00,23013.26953,23035.55078,22951.17969,22992.21094
2023-01-23 22:00:00,22994.84961,23032.28906,22880.23047,22903.41016
2023-01-23 23:00:00,22902.35938,22956.39062,22880.61914,22911.59961
2023-01-24 00:00:00,22919.71094,23006.84961,22874.25977,22990.17969
2023-01-24 01:00:00,22988.88086,23095.80078,22935.30078,23095.80078
2023-01-24 02:00:00,23093.01953,23147.15039,23045.39062,23063.9707
2023-01-24 03:00:00,23064.9707,23083.42969,23010.82031,23079.71094
2023-01-24 04:00:00,23083.39062,23131.24023,23069.41992,23080.11914
2023-01-24 05:00:00,23083.30078,23160.91992,23034.48047,23119.38086
2023-01-24 06:00:00,23123.66992,23152.35938,23080.59961,23105.41016
2023-01-24 07:00:00,23106.64062,23132.33984,23037.73047,23057.85938
2023-01-24 08:00:00,23056.09961,23091.64062,23043.21094,23053.17969
2023-01-24 09:00:00,23052.94922,23056.75,22806.23047,22850.58984
2023-01-24 10:00:00,22850.38086,22946.74023,22850.38086,22918.10938
2023-01-24 11:00:00,22918.34961,22936.21094,22886.33984,22933.10938
2023-01-24 12:00:00,22927.25,23030.21094,22892.19922,22978.38086
2023-01-24 13:00:00,22974.85938,23015.81055,22803.0293,22856.96094
2023-01-24 14:00:00,22864.0293,22954.05078,22737.99023,22873.26953
2023-01-24 15:00:00,22872.98047,22957.82031,22776.38086,22939.49023
2023-01-24 16:00:00,22936.5293,22946.17969,22846.23047,22888.91016
2023-01-24 17:00:00,22884.43945,22921.24023,22802.32031,22910.21094
2023-01-24 18:00:00,22905.66016,23041.39062,22890.14062,23005.48047
2023-01-24 19:00:00,23003.75,23061.57031,22969.93945,23031.50977
2023-01-24 20:00:00,23026.84961,23039.25,22893.9707,23019.25
2023-01-24 21:00:00,23019.74023,23080.80078,22846.30078,22908.35938
2023-01-24 22:00:00,22905.58008,22927.24023,22693.18945,22757.80078
2023-01-24 23:00:00,22766.2793,22776.58008,22517.5,22634.38086
2023-01-25 00:00:00,22631.66992,22708.5293,22515.39062,22660.89062
2023-01-25 01:00:00,22663.25,22663.25,22352.60938,22495.81055
2023-01-25 02:00:00,22494.74023,22595.94922,22491.63086,22552.09961
2023-01-25 03:00:00,22552.76953,22650.43945,22542.03906,22650.43945
2023-01-25 04:00:00,22649.35938,22661.5293,22629.44922,22630.94922
2023-01-25 05:00:00,22636.94922,22719.56055,22616.10938,22673.00977
2023-01-25 06:00:00,22677.58008,22739.96094,22645.56055,22721.21094
2023-01-25 07:00:00,22724.58008,22754.32031,22703.32031,22724.53906
2023-01-25 08:00:00,22725.32031,22742.10938,22663.81055,22671.39062
2023-01-25 09:00:00,22672.2793,22702.56055,22584.78906,22619.17969
2023-01-25 10:00:00,22612.41992,22633.66016,22519.68945,22619.78906
2023-01-25 11:00:00,22623.75977,22630.28906,22570.08008,22598.68945
2023-01-25 12:00:00,22600.9707,22742.38086,22597.2207,22695.99023
2023-01-25 13:00:00,22691.84961,22727.94922,22588.67969,22589.60938
2023-01-25 14:00:00,22589.69922,22624.81055,22438.14062,22438.14062
2023-01-25 15:00:00,22440.84961,22599.98047,22371.46094,22586.65039
2023-01-25 16:00:00,22579.48047,22689.80078,22534.66016,22627.14062
2023-01-25 17:00:00,22622.9707,22653.5293,22528.33008,22561.48047
2023-01-25 18:00:00,22560.91992,22730.84961,22560.91992,22730.69922
2023-01-25 19:00:00,22730.40039,22767.30078,22665.86914,22760.00977
2023-01-25 20:00:00,22759.36914,22947.5,22759.36914,22920.28906
2023-01-25 21:00:00,22931.5,23667.58008,22850.08984,23595.30078
2023-01-25 22:00:00,23657.83984,23800.33984,22865.5293,22933.26953
2023-01-25 23:00:00,22929.69922,23206.05078,22893.82031,23056.85938
2023-01-26 00:00:00,23082.96094,23257.83984,23056.85938,23235.92969
2023-01-26 01:00:00,23250.16016,23250.16016,23149.51953,23163.93945
2023-01-26 02:00:00,23162.53906,23269.25,23145.63086,23184.16992
2023-01-26 03:00:00,23188.71094,23233.76953,23120.56055,23127.38086
2023-01-26 04:00:00,23136.33984,23196.03906,23112.0293,23179.2207
2023-01-26 05:00:00,23184.25977,23193.50977,23136.13086,23156.58008
2023-01-26 06:00:00,23160.93945,23166.16016,22942.99023,23089.66992
2023-01-26 07:00:00,23084.34961,23092.0293,22962.51953,22981.32031
2023-01-26 08:00:00,22979.33008,23050.67969,22932.96094,23021.28906
2023-01-26 09:00:00,23016.7793,23037.36914,22921.25,22978.40039
2023-01-26 10:00:00,22974.05078,22994.58984,22878.96094,22922.61914
2023-01-26 11:00:00,22923.32031,22995.86914,22905.82031,22988.61914
2023-01-26 12:00:00,22989.50977,23139.81055,22969.59961,23137.07031
2023-01-26 13:00:00,23133.84961,23151.5,22970.59961,23124.10938
2023-01-26 14:00:00,23124.90039,23251.25,22952.43945,23023.59961
2023-01-26 15:00:00,23028.09961,23175.56055,22909.36914,22945.94922
2023-01-26 16:00:00,22947.33984,23026.98047,22881.40039,23004.16016
2023-01-26 17:00:00,23015.08984,23051.85938,22969.21094,22979.75977
2023-01-26 18:00:00,22981.55078,23097.98047,22967.5,23047.75977
2023-01-26 19:00:00,23051.17969,23086.17969,22999.09961,23073.94922
2023-01-26 20:00:00,23069.01953,23149.0293,23042.74023,23112.06055
2023-01-26 21:00:00,23115.71094,23120.85938,22982.98047,23074.96094
2023-01-26 22:00:00,23080.03906,23128.30078,22990.46094,22995.41992
2023-01-26 23:00:00,22991.25,23036.7207,22968.46094,23018.43945
2023-01-27 00:00:00,23018.43945,23078.68945,22908.21094,22926.84961
2023-01-27 01:00:00,22922.40039,22968.15039,22618.60938,22643.10938
2023-01-27 02:00:00,22636.18945,22823.16992,22624.16992,22792.7207
2023-01-27 03:00:00,22788.98047,22844.5,22771.05078,22771.05078
2023-01-27 04:00:00,22777.99023,22862.94922,22769.03906,22809.59961
2023-01-27 05:00:00,22807.30078,23095.78906,22807.30078,23018.4707
2023-01-27 06:00:00,23021.76953,23055.43945,22988.53906,23007.58008
2023-01-27 07:00:00,23009.80078,23088.66992,22944.92969,23083.78906
2023-01-27 08:00:00,23083.78906,23091.7793,22957.68945,22963.38086
2023-01-27 09:00:00,22970.33008,22989.89062,22921.2207,22953.58984
2023-01-27 10:00:00,22956.25,22992.23047,22927.80078,22945.19922
2023-01-27 11:00:00,22948.59961,22973.32031,22923.9707,22966.35938
2023-01-27 12:00:00,22963.17969,22991.63086,22920.23047,22925.68945
2023-01-27 13:00:00,22936.44922,23019.7793,22874.39062,22898.07031
2023-01-27 14:00:00,22893.76953,23052.65039,22848.4707,22952.85938
2023-01-27 15:00:00,22940.30078,23140.68945,22940.30078,22967.46094
2023-01-27 16:00:00,22986.11914,23148.99023,22961.58008,23144.23047
2023-01-27 17:00:00,23147.0293,23243.91016,23096.53906,23236.41992
2023-01-27 18:00:00,23228.2207,23237.86914,23141.86914,23192.11914
2023-01-27 19:00:00,23192.16016,23283.66992,23166.94922,23258.65039
2023-01-27 20:00:00,23250.66016,23494.16016,23033.57031,23109.90039
2023-01-27 21:00:00,23115.49023,23202.07031,23075.48047,23095.55078
2023-01-27 22:00:00,23098.26953,23102.5,22978.31055,23008.98047
2023-01-27 23:00:00,23008.92969,23090.13086,23008.92969,23082.61914
2023-01-28 00:00:00,23082.61914,23183.58008,23052.60938,23156.66016
2023-01-28 01:00:00,23162.63086,23175.06055,23086.48047,23097.08984
2023-01-28 02:00:00,23096.9707,23129.89062,23074.08984,23101.41016
2023-01-28 03:00:00,23095.94922,23145.07031,23087.39062,23123.58984
2023-01-28 04:00:00,23121.46094,23138.35938,23089.03906,23090.63086
2023-01-28 05:00:00,23096.51953,23113.42969,23041.89062,23075.66016
2023-01-28 06:00:00,23076.41016,23084.26953,23022.91992,23049.71094
2023-01-28 07:00:00,23047.19922,23049.71094,22962.57031,22997.38086
2023-01-28 08:00:00,22999.00977,23018.90039,22961.83984,22980.08008
2023-01-28 09:00:00,22986.30078,23021.76953,22956.67969,22996.46094
2023-01-28 10:00:00,22995.58008,23016.90039,22976.55078,22984.4707
2023-01-28 11:00:00,22985.13086,23003.5,22949.69922,22987.98047
2023-01-28 12:00:00,22984.92969,22987.98047,22925.33984,22956.63086
2023-01-28 13:00:00,22961.21094,22979.36914,22889.78906,22974.38086
2023-01-28 14:00:00,22975.80078,22985.78906,22956.01953,22958.67969
2023-01-28 15:00:00,22957.5,23043.60938,22948.41992,23015.61914
2023-01-28 16:00:00,23014.98047,23054.15039,23013.4707,23025.03906
2023-01-28 17:00:00,23026.5,23035.2793,22988.05078,23028.80078
2023-01-28 18:00:00,23030.14062,23033.07031,22989.83984,23003.05078
2023-01-28 19:00:00,23002.39062,23049.98047,22998.66992,23043.01953
2023-01-28 20:00:00,23042.64062,23048.35938,22967.81055,22980.75977
2023-01-28 21:00:00,22956.09961,23014.93945,22949.46094,23005.26953
2023-01-28 22:00:00,23009.23047,23020.74023,22984.28906,22987.44922
